"Data Source","世界发展指标",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"中国","CHN","来自阿拉伯世界的发展中经济体的商品进口（占商品进口总额百分比）","TM.VAL.MRCH.AL.ZS","","4.07356741146071","","","","","","","","","","","","","","","","","1.79650154961391","1.08802327141274","1.90163248681792","1.43959444206593","1.60245020897846","2.06160733105158","1.58552223371251","0.612787077424315","0.567168608789479","0.81282624906786","1.27113776534852","1.27117318942527","1.08999622844511","1.42973581670737","1.23743400207341","1.336935164785","1.02631896772752","1.56735983826617","1.96583732135753","2.39869588411493","1.89630507568869","1.8284479073775","4.05299975225482","3.19468232779405","2.8962404841357","3.1938925167628","3.65574540968864","4.58354101075202","4.78423581695314","4.70019227456822","6.76505446890763","5.6759929489812","6.34268970499881","7.35037554276235","7.95698179304144","7.76141377883544","7.64123297910518","5.99550556080225","4.79706848299133","5.43956514663609","6.99751756915462","7.51620772778575","6.03797874089503","7.21254131971302","9.93505443225709","8.81822539092301","",
"中国","CHN","信息和通信技术 (ICT) 产品进口（占产品进口总量的百分比）","TM.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.19","21.01","23.17","24.05","23.82","25.28","26.07","24.55","21.19","21.9","20.4","18","19.56","20.55","19.71","23.35","23.76","22.72","22.67","22.41","24.95","23.71","22.14","","",
"中国","CHN","进口单位价值指数（2015年=100）","TM.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","60.1","58.7","56.6","60.8","61.5","65.7","65.7","63.6","67.8","64.3","66.4","67.8","67.8","67.1","68.5","72","70.6","68.5","65.7","67.8","69.9","69.8","71.5","72.4","80.8","85.2","87.8","93.2","106.4","91.8","104.5","119.9","119.3","117.2","114.3","100","91.2","97.2","105.8","102.9","97.6","117.7","128","117.5","116.9",
"中国","CHN","初级产品简单平均适用税率（%）","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.67","30.9","29.25","","23.71","17.09","16.78","16.67","17.39","16","12.23","10.75","9.78","8.78","8.85","8.86","8.68","8.02","8.19","8","","","7.55","7.78","8.17","9.08","7.98","6.48","6.51","6.43","6.37","","",
"中国","CHN","所有产品加权平均适用税率（%）","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.17","30.29","27.93","","19.76","15.82","15.5","14.46","14.67","14.11","7.72","6.48","5.96","4.87","4.25","5.07","4.47","3.94","4.65","5.99","","","4.74","4.52","3.54","3.83","3.39","2.53","2.47","2.31","2.18","","",
"中国","CHN","约束范围，所有产品（百分比）","TM.TAX.MRCH.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","","","100","100","100","100","100","99.98","99.98","99.98","0","","",
"中国","CHN","工业产品简单平均适用税率（%）","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.75","38.27","34.13","","21.7","16.59","17.15","16.29","16.23","15.29","12.14","10.68","9.82","9.31","8.9","8.95","8.71","8.1","8.07","8.16","","","7.78","7.83","7.84","8.35","7.5","5.21","5.13","5.13","5.21","","",
"中国","CHN","商品贸易（GDP的百分比）","TG.VAL.TOTL.GD.ZS","8.72068225819589","7.35412859421815","6.94556913711685","6.85071318970341","6.61965345284172","6.81489723750864","6.71792804809725","6.24149527817959","6.21017172484835","5.44285593630768","4.94431815450644","4.91401406371912","5.7468069250929","7.98764288343114","10.3165500999223","9.53951192228098","8.82184267938268","8.37087539595749","14.0771710811984","16.3713722243864","19.8655264703962","22.4347119137663","20.2481090719964","18.8707434728554","20.5607481761834","22.4475784069593","24.5083019085732","30.2254310804274","32.85","32.0568971528181","31.9271840758133","35.2918884141562","38.6287258752326","43.8248358836059","41.7372854149629","38.0476109141046","33.3762821964504","33.5996693718168","31.2350145421067","32.6704009076494","38.7575152720302","37.6116042671141","41.6671342268021","50.5366308757308","58.1875318371715","61.3538091344576","63.064301025086","60.392294324868","54.9190004844014","42.5378592434424","48.0253507277558","47.4710669450398","44.5846032544886","42.6864616980176","40.2970877714012","35.0420964662159","32.1713447236719","32.7586731962493","32.6726005659031","31.4408685570406","31.0468619247254","32.9388706646147","34.1268831728628","32.4897051121724","32.8725442955454",
"中国","CHN","国际旅游，旅行项目收入（现价美元）","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8730000000","10200000000","12074000000","12602000000","14098000000","16231000000","17792000000","20385000000","17406000000","25739000000","29296000000","33949000000","37233000000","40843000000","39675000000","45814000000","48464000000","50028000000","51664000000","44044000000","44969000000","44432000000","38559000000","40386000000","35832000000","14233000000","","","","",
"中国","CHN","国际旅游，收入（现价美元）","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12626000000","13229000000","15006000000","17318000000","19006000000","21742000000","18707000000","27755000000","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","城镇人口（占总人口比例）","SP.URB.TOTL.IN.ZS","19.7456455230713","19.2942504882812","17.3249530792236","16.8362922668457","18.2999991337848","17.983678817749","17.8597278594971","17.7404155731201","17.6203937530518","17.4994716644287","17.3799896240234","17.2605571746826","17.1318130493164","17.2007942199707","17.1639575958252","17.3447303771973","17.4365386962891","17.551118850708","17.9152069091797","18.9610633850098","19.3911151885986","20.1564884185791","20.565502166748","21.6235637664795","23.0142688751221","23.7069091796875","24.5249156951904","25.3193054199219","25.8146724700928","26.2102489471436","26.1957015991211","26.9402465820312","27.4598693847656","27.9900760650635","28.5098037719727","29.0403804779053","30.4798641204834","31.9099540710449","33.3501663208008","34.7797050476074","36.4320234662299","37.6597442626953","39.0897827148438","40.5302314758301","41.7600135803223","42.9899978637695","44.3430099487305","45.8892440795898","46.9895057678223","48.3417053222656","49.2340270628041","51.8300285339355","53.1003112792969","54.4900016784668","55.7502555847168","57.3297843933105","58.8399238586426","60.2402687072754","61.5001983642578","62.7099151611328","63.5234230266258","64.721076965332","65.2176361083984","65.5301448035523","65.8946980998325",
"中国","CHN","农村人口增长（年增长率）","SP.RUR.TOTL.ZG","","-0.454648033729286","3.23125633937575","3.04696946769873","0.54497950047826","2.76779355111019","2.93834726353969","2.7158465447152","2.75670246359132","2.88668101849888","2.90639654856968","2.8913675382455","2.6128378145251","2.20011859037652","2.11043431432783","1.54792365620666","1.43620250573356","1.22390482976072","0.895611932308792","0.0516242726808219","0.722134905403491","0.326926012788182","0.959088873645404","0.104006655416995","-0.478254184816164","0.457927791461454","0.409420037481331","0.545507687819445","0.944548092519156","0.998515827299253","1.48701590149388","0.350501186658269","0.511765132883384","0.416020181620283","0.405898828000751","0.341574351823784","-1.0013126203505","-1.05509013001592","-1.17829781127899","-1.30233445642141","-1.77812973375257","-1.22386460219496","-1.6506449458605","-1.77042308079028","-1.49565929593187","-1.54641921131747","-1.84353077773078","-2.29519765008449","-1.54192149797984","-2.0865306771737","-1.25948744669656","-4.70259009880276","-1.99413353062352","-2.34182641047647","-2.17791851137383","-3.05338845260966","-3.0301879485996","-2.85616882227626","-2.75248143414517","-2.83782096212918","-1.96767324733801","-3.24921027780871","-1.43062256956471","-1.00632391653804","-1.18629610241506",
"中国","CHN","城市出生登记完整性（百分比）","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","51.1207715061767","51.082167570282","51.0503420289407","51.0258406042302","51.0053921599821","50.986280388237","50.9695113206781","50.9555644290147","50.9458402984079","50.9407488563984","50.9382462489322","50.938281510765","50.9393268958047","50.9391772623981","50.9362514732215","50.9309101814489","50.9258881712268","50.9203931295061","50.9135323003661","50.9074562848044","50.9023982909244","50.8981989306927","50.8954829671509","50.8933743148474","50.8920547233068","50.8933265364155","50.8978030797734","50.9058703668907","50.9162955360542","50.9295718330775","50.9478930520566","50.966053281998","50.9812268110143","50.9955124976867","51.0087748360903","51.0210177517496","51.0323449009345","51.0433765686356","51.0542129581915","51.0654795458022","51.0777817329579","51.0895950516687","51.1001915335703","51.1100768380137","51.1194949676362","51.1280072445766","51.1355887991833","51.143877670084","51.152200318907","51.1589857523126","51.1647868659273","51.1683856821848","51.169956181113","51.1700055787927","51.1675657606977","51.1621091162848","51.1535504888395","51.1389212775297","51.1205880648438","51.1038802798097","51.0797629696404","51.0498023542242","51.017494273383","50.979261215049","50.9415122711914",
"中国","CHN","人口，总数","SP.POP.TOTL","667070000","660330000","665770000","682335000","698355000","715185000","735400000","754550000","774510000","796025000","818315000","841105000","862030000","881940000","900350000","916395000","930685000","943455000","956165000","969005000","981235000","993885000","1008630000","1023310000","1036825000","1051040000","1066790000","1084035000","1101630000","1118650000","1135185000","1150780000","1164970000","1178440000","1191835000","1204855000","1217550000","1230075000","1241935000","1252735000","1262645000","1271850000","1280400000","1288400000","1296075000","1303720000","1311020000","1317885000","1324655000","1331260000","1337705000","1345035000","1354190000","1363240000","1371860000","1379860000","1387790000","1396215000","1402760000","1407745000","1411100000","1412360000","1412175000","1410710000","1408975000",
"中国","CHN","少儿抚比率（占工作年龄人口的百分比）","SP.POP.DPND.YG","72.4124085560344","71.1379708694854","71.0843678025046","72.9463853334302","74.7631151585224","75.5204608578429","75.6773551217222","74.9359940903441","74.211759072496","73.9764028560187","73.5023150239425","73.1110362758792","72.3610326459014","71.6546097183979","71.7757452327178","72.1196674602605","72.3299588800205","70.9960819471578","67.357478794373","63.6421398840958","60.6590990616357","58.0281442212577","56.0108677974164","53.7559429288202","51.156096526692","48.884361269709","47.0482622795685","45.7692144746242","44.7367535160784","43.9804466993709","43.7278816538546","43.4755134936161","43.0191545598562","42.5768628586572","41.9958468718254","41.2460722961979","40.3314656921257","39.1589684870811","38.0346082054349","37.012488817482","35.8630336510379","34.5119277932475","32.9098443873013","31.3210131139287","29.8080014010037","28.2590168343057","27.078241666515","26.3987162076362","25.9237101031735","25.5924121405257","25.3539861052771","25.1954813314775","25.1983113824705","25.3052572204742","25.4546120407726","25.5738445725498","25.7073082039891","25.9716837330442","26.1255676157591","26.0928887428495","25.871551653934","25.402749711839","24.7796296526525","24.0100961427947","23.090327118542",
"中国","CHN","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.224227846608854","0.211473072460019","0.205761980174071","0.201583606046884","0.195381244696251","0.189383539082992","0.186003506670925","0.185959952299045","0.187300529259113","0.18809932792878","0.187719036804428","0.187442544090431","0.190502290962466","0.196611847300566","0.203615950300916","0.211224230537892","0.219444222322055","0.228765696733611","0.239260211114872","0.249023335720294","0.259987923521144","0.2740734643023","0.289506516342483","0.306401795534718","0.323506932634145","0.339281951804439","0.354365251386752","0.368296728749253","0.383095521566811","0.400789030287968","0.41892014518651","0.437033004457372","0.458497012152771","0.486369503763226","0.519681631939756","0.553315673607016","0.58595760582649","0.619283156589899","0.652418139745338","0.68758898662436","0.728611974271865","0.772818094748222","0.816786813941074","0.862249119143544","0.913920489375263","0.968480203106531","1.01662210123162","1.06394600213798","1.11682226127156","1.16820597323476","1.22120776454954","1.27291472417106","1.3219840529388","1.38027660398701","1.44130342401414","1.4981953671463","1.55285831117651","1.60085369847812","1.64797569542195","1.69313977496594","1.7384758701035","1.79183928355418","1.84121949521482","1.874392234165","1.91636277881602",
"中国","CHN","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","0.964749436524395","0.928329531019532","0.906935612775715","0.89137795978664","0.878081965890777","0.872702197938813","0.871001883251315","0.868231383625571","0.862576672663117","0.853469028036859","0.850786932124293","0.862096199742538","0.881996322120972","0.907729276937576","0.937555494664837","0.964461859269643","0.985981008756235","1.00299980108751","1.01961690168686","1.04215011692189","1.06635802653536","1.08584767839017","1.10697169233326","1.14034444889376","1.18315169550398","1.22241100059698","1.25582129939537","1.2840909128378","1.30031713075506","1.31034696985914","1.33240706851891","1.36775408868278","1.40704827992151","1.45280173725678","1.51069113741272","1.56775446103852","1.61052890378386","1.6541099077947","1.70931246511526","1.75654966449808","1.80127580523665","1.85353715222111","1.90689380026718","1.96899885555163","2.03592009520412","2.09191625929977","2.14382088931941","2.19171681877853","2.21781463008323","2.22007224591222","2.22376904023593","2.24094450757162","2.25383847711144","2.26073140899566","2.28673050357323","2.33182917354941","2.39483801997498","2.49299288459162","2.62903054228387","2.78975855112837","2.9932455554783","3.21456831704307","3.45984742894023","3.70928490942966","3.92967272246036",
"中国","CHN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.27026626159073","3.18535838939152","3.12737324644243","3.06354638975482","2.99723088120374","2.95150989869804","2.93232353973234","2.93566018769256","2.94914648946663","2.96398631731015","2.98119995114349","3.0059110764196","3.03708283844895","3.07652851838527","3.13093039880663","3.19322690137744","3.2548388582564","3.32351274266549","3.41325225830665","3.51946893277229","3.62138756930105","3.71202408320763","3.79519680670927","3.87547604101596","3.96111343088758","4.05791904579007","4.15651710859237","4.24616919986342","4.33915837838945","4.45012422715634","4.56677095716999","4.68037787635678","4.80978970130587","4.96238542599325","5.12027476179831","5.28617153489147","5.45646071044458","5.62989473483062","5.82840088750483","6.03593704722324","6.23232266947884","6.42337400061193","6.61150210355771","6.79177954466311","6.94911138951507","7.09694850990101","7.25311127524429","7.40105457399513","7.53158996741974","7.66009188060584","7.80534453729952","7.9807574055387","8.18803815932943","8.42696504774426","8.69653360231406","9.02836662500467","9.40069184370047","9.81750605373689","10.2751720434629","10.7456650771747","11.2516325929964","11.7376363002507","12.2366505105461","12.6865868014662","12.9633385576778",
"中国","CHN","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.60365570316932","1.58972337580125","1.57111315840202","1.53564495230847","1.49503073032628","1.46869719959771","1.46466857002023","1.47513607323759","1.49248052544346","1.51412134404797","1.52988674035164","1.53662216751982","1.53754333619529","1.53779415107878","1.54903889036891","1.56702178565039","1.58186247699989","1.60330260870949","1.64226921275866","1.69165758414383","1.73713569920543","1.77685488494897","1.80990882560454","1.82617230983506","1.83309984694219","1.85507916802902","1.8887398533297","1.91872743410536","1.95539696797404","2.00714520745705","2.05427131006609","2.08630062670614","2.12561339089267","2.18107883328573","2.22707223246233","2.27150126268675","2.32756868309221","2.38526695619221","2.45298361650233","2.52716481069512","2.58809027599078","2.64463503122496","2.69746045758544","2.72405811234336","2.72289790338173","2.72210492348544","2.73565626240867","2.74565937402833","2.74757753794366","2.77001356617654","2.81354301059306","2.87751346873339","2.98478648018839","3.1353439873506","3.31044334066173","3.53054058596884","3.76418237805761","4.01763016033446","4.27689664386401","4.5075797532921","4.71421257559109","4.85744099477429","4.96383825282216","5.00990323616724","4.8873923358718",
"中国","CHN","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.19195171818628","3.19958835202987","3.17077656911605","3.10039665129971","3.04326435832244","3.00322353203641","2.95672438478792","2.92574709425342","2.91986786214127","2.9282461858762","2.93550979219581","2.94181874073543","2.9479896421667","2.92868869186017","2.895186235937","2.89420943340765","2.92145381749009","2.95294585282204","2.99902384082766","3.06626743898673","3.12655450156598","3.15724658398576","3.18617702421145","3.23702983705904","3.27375501318359","3.30250355944402","3.34322581859498","3.37974996702381","3.4260275268897","3.48011723548024","3.51402605117451","3.54910893487927","3.58816882161451","3.59395754035688","3.56621139933711","3.54180152492653","3.53690246892005","3.52869161517293","3.51291414476033","3.52668540947029","3.56625253979766","3.62986352714669","3.75285918990984","3.93512533009446","4.14918792696311","4.41426694251739","4.6937822175015","5.00018090986486","5.30473482483916","5.56148221293951","5.78034471688487","5.91421678785558","5.98937844297847","5.98484869216127","5.78577823538616","5.43410340209481","5.07600593390543","4.95514478623999","5.32623210730186","5.97495109032323","6.65691141335548","7.36515273207867","7.77442009966111","7.82791622941656","7.90073309109163",
"中国","CHN","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","4.56677151893132","4.61648699866125","4.62229761584194","4.52621383904097","4.39652204351747","4.32031480665483","4.284732366209","4.26008972541589","4.24936296067952","4.2639419474445","4.27391645993121","4.25234847714242","4.24345684001839","4.26744393877331","4.27701480461437","4.2913909441051","4.33626597572417","4.38854997385482","4.45630585823488","4.53095503167564","4.57960764659721","4.6172519972402","4.64017498698351","4.61721244327281","4.55195975425854","4.48465473576091","4.43435263174713","4.37228053968813","4.30053092915406","4.26614139447902","4.26135530132176","4.29302480529293","4.40490295284717","4.5899826824084","4.81460399298057","5.09892990238111","5.40075525995493","5.7343519654783","6.06816774457937","6.35188993158471","6.592920219016","6.73758259942835","6.82092249138671","6.81528464299015","6.58784838202476","6.1825919252106","5.76813971407359","5.61939561752688","6.01372622456898","6.71050931727875","7.43367810092749","8.17131776703586","8.55661361923308","8.53184991576657","8.52428137505936","8.61277149158264","8.69314243122686","8.76204290589052","8.71281409004876","8.48977567572337","8.14502569870077","7.73687073715199","7.33070323075304","6.93151223866138","6.64288017188814",
"中国","CHN","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","5.91739178221403","5.98141290686568","5.99570997074748","5.9698597483068","5.90433619590245","5.8489360484951","5.83370009808171","5.83501960017253","5.84325350746822","5.84962015434076","5.82910631802881","5.80409328485396","5.77868753579861","5.70083961175676","5.57776054791241","5.4732434130382","5.40731055554954","5.34219910632974","5.26946347064013","5.23832982979454","5.2428477606871","5.27763528774106","5.38846225272086","5.58590364104214","5.83075886334616","6.13503054217061","6.44489529813735","6.77422435210589","7.09388356959924","7.3492662410851","7.5482315769399","7.64943440491223","7.69755405063732","7.65113561604301","7.36357901610158","6.88563557868838","6.4048447693182","6.22204629079877","6.6410951347288","7.39854616530519","8.18610692524061","8.98946677428791","9.41374289739629","9.38758545577218","9.3751125794561","9.4623357671267","9.53708816448661","9.59939332502858","9.51800425139402","9.23173004095276","8.80401447778568","8.3014091011566","7.79610975748718","7.29842045988957","6.92484894961418","6.74155876483846","6.71356533284186","6.85681897313158","7.0330026242659","7.1415696744101","7.29376545054581","7.51836168612488","7.7784356910788","8.08772559156448","8.44225322081324",
"中国","CHN","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","7.75910442863918","7.87489425107509","7.89229724253814","7.72011011136135","7.45845963654479","7.22839658066828","7.05453582593475","6.89842312587832","6.72129138637549","6.58300084791651","6.49900729029925","6.46309122088064","6.53908856844432","6.72367508836381","6.96961598338762","7.30867366640588","7.67772211853966","8.0936089328338","8.50759859555154","8.84083025223454","9.10714455488763","9.23218408736483","9.25374669394563","9.15711316385587","8.77678406034461","8.1624980506245","7.53834005267011","7.25470006191251","7.66235342504948","8.44620671032086","9.24628303787618","10.0669854781856","10.4803294947299","10.3998622731248","10.3395417093413","10.3948980759195","10.443441257463","10.486168145162","10.3809446776164","10.060443602353","9.58684078237585","9.03312060612808","8.48306796412135","7.94150836541578","7.53174594089603","7.32668950831718","7.28706814504112","7.42694797126672","7.59155189225153","7.67545745610638","7.79597544229756","7.97869108057626","8.1850166115527","8.43160885621247","8.71631925595872","8.97662753781766","8.97824318008274","8.63080012635619","8.20191799631137","7.74335814568386","7.20292509971136","6.78827412149642","6.56846752431289","6.39584487088627","6.24908839004242",
"中国","CHN","15-64岁的人口（占总人口的百分比）","SP.POP.1564.TO.ZS","55.7001867504027","56.1639992867903","56.2156469787463","55.6499849944704","55.1107011451","54.8966382515764","54.8549915893098","55.0821243529982","55.2999523632204","55.3622561768905","55.4990792417788","55.6064932951812","55.8283546461459","56.032293132207","55.9559697232451","55.8032595195534","55.6974399578865","56.0910950752638","57.2553026214266","58.4878751053275","59.5078014703744","60.4380661313917","61.1638835217888","62.0070416138046","63.0151365727637","63.9107997127674","64.6425548251578","65.1501730889257","65.5518424678098","65.8196987219849","65.8569801882713","65.8978621286935","66.0214936364516","66.1211561522476","66.279873047455","66.5129477763825","66.8238954729028","67.2604374804175","67.6620557036552","68.0124027928449","68.43842782702","68.9801155359775","69.67006217559","70.3774446816481","71.0763188122428","71.815903350805","72.353957155972","72.6173623452205","72.7779121303034","72.856169869084","72.8644787380355","72.7988185445213","72.6134379386083","72.3383307205597","72.0051656801854","71.6284345359877","71.2044525051679","70.6659121055216","70.1553162360731","69.74115264804","69.3999249325134","69.2124049434275","69.0962698960779","69.0943118083391","69.3269188307508",
"中国","CHN","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","55.2164552002961","55.674486445852","55.7018768381685","55.1172927655412","54.5751519115348","54.3713940610618","54.3483515717282","54.591699657668","54.8234531327797","54.8957116506729","55.0381058461969","55.1484542047048","55.3723118756918","55.57638158626","55.4999164949246","55.3510409307965","55.2540723979381","55.6551185944497","56.8197495996865","58.0506615335952","59.0700676598453","60.0003823032786","60.7302008894982","61.5790545950181","62.5930634364639","63.4990723952398","64.2481311307147","64.781052608327","65.2120892070131","65.5130917925268","65.5921517639756","65.6771444158948","65.8423194841081","65.9819886656944","66.1784371672723","66.4489864429459","66.7971176021374","67.2677254747702","67.7014143169912","68.0813784448903","68.5315531085952","69.0941005757249","69.8029427001955","70.5268280531286","71.2352262242114","71.9737586165375","72.5078204128966","72.7684692229248","72.9242190872119","72.9940849788372","72.9872931631515","72.8999860219848","72.6929138389546","72.3891128373633","72.011801486253","71.5705822754218","71.0689705380654","70.4436825940632","69.8384624096479","69.3293813936581","68.8828046816487","68.5839923420508","68.350631008349","68.2242345981391","68.3419116702198",
"中国","CHN","Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y","10.7982076075916","11.4425039222327","12.0271331970331","12.426522423605","12.692507447019","12.9014753141111","12.9170264502438","12.8167812798443","12.5316145275966","11.8466127975061","10.8849542363813","9.95585988323397","9.51980191905832","10.0030406330336","10.9867276362854","12.0195904631393","13.0756271302314","13.5798852919616","13.4395766722231","13.3120354542549","13.3168136739697","13.2956779385097","13.24305002697","13.0053563516854","12.5082511033423","11.8184292863626","11.0259085622555","10.2365458730134","9.47585257690847","8.89034345718233","8.54859621533648","8.4233574126083","8.53659794545194","8.68784995302537","8.75255621811846","8.86041217180687","9.03976819051938","9.25186689358657","9.51156318597601","9.81394656983204","10.0844008985268","10.0639378930075","9.66071395770449","9.16018574161222","8.6204656519956","7.98025875749267","7.46958538361901","7.17123924375306","6.92114691800814","6.69568908037087","6.52745526275936","6.39493086838437","6.26464830205236","6.16097039128213","6.09215045188226","6.02717071090885","5.98816978612046","6.01130760999333","6.08394028763676","6.19041531316895","6.29739240662151","6.39072513545304","6.51610570860042","6.63229915016718","6.70042316626755",
"中国","CHN","0-14岁的人口（占总人口的百分比）","SP.POP.0014.TO.ZS","40.3338468531426","39.9539294578921","39.96053727523","40.5946524824291","41.2024769953144","41.4581942054611","41.5128067512913","41.2763374402652","41.0390674325238","40.9550056759894","40.7931079900409","40.6544834635117","40.397973913916","40.149720951356","40.1628142125321","40.2451251649526","40.2859353746285","39.8224798117753","38.5657283291251","37.2229352504168","36.0968962089031","35.0710882024305","34.2584219136506","33.3324698795787","32.2360841303467","31.2423862227954","30.4131987594034","29.818722434381","29.3257661969808","28.9477974855335","28.7978623975995","28.6494339479896","28.4018884162175","28.152313993074","27.8347939698598","27.4339785539649","26.9510564783956","26.3384934865934","25.7349978011082","25.1730829357413","24.5440964322175","23.8063676412849","22.9283090660666","22.0429286861472","21.1864300865381","20.2944682438603","19.5921793755655","19.1700513968524","18.8667349652856","18.6456512442356","18.4740498241207","18.3420127268756","18.2973601933028","18.3054006638332","18.3286355819234","18.3181445490203","18.3047480302718","18.3531272310458","18.3284745596771","18.1974813802408","17.9548374596279","17.5818540220458","17.1217997582731","16.5896107225921","16.0078123326803",
"中国","CHN","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","40.0899742926375","39.7159038614571","39.7479769524617","40.4065462283275","41.0201337947325","41.2618644464394","41.2918903707153","41.0333779614341","40.7762824325151","40.6752331327398","40.4996773975469","40.3513695617177","40.0892222961566","39.8357874819863","39.8399473509116","39.9101799333727","39.9387716861649","39.466930030381","38.2070635461269","36.8619721430514","35.7322666552765","34.7014571264213","33.8810671165352","32.9468816893946","31.8418752143149","30.8365160735487","29.9910868677672","29.3739408507752","28.8530436845312","28.4423826380995","28.254220963389","28.0673933046882","27.7835345565139","27.4962902903285","27.1396651109037","26.6990640103621","26.1768400182486","25.5271602496271","24.8877286642068","24.2916252373265","23.6312234234365","22.8670351751785","21.9697479380092","21.0699210874934","20.2032819260374","19.3073416269302","18.6003456228096","18.1694117450139","17.857803958914","17.6298739156181","17.4542688963414","17.3203987321253","17.2735372492972","17.2807812718","17.3059659580993","17.302159702328","17.2986347391621","17.3576633298568","17.3473882745387","17.2341451345734","17.0168336523592","16.6791909562674","16.2579598314878","15.7650943303099","15.2255635882565",
"中国","CHN","青少年母亲（占15-19岁年龄段内曾生育子女或正处于怀孕阶段的女性比例）","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","意愿生育率（每名妇女的生育次数）","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","出生时的预期寿命，男性（岁）","SP.DYN.LE00.MA.IN","32.166","38.621","48.945","49.664","50.333","50.954","51.669","52.427","53.261","54.076","54.941","55.901","56.727","57.553","58.195","58.856","59.224","60.313","60.939","61.528","62.051","62.556","63.009","63.47","63.875","64.236","64.563","64.896","65.219","65.561","65.861","66.288","66.755","67.108","67.409","67.866","68.323","68.731","69.124","69.522","69.85","70.235","70.587","70.931","71.27","71.595","71.904","72.326","72.361","72.801","73.191","73.334","73.624","73.881","74.119","74.365","74.575","74.448","75.034","75.303","75.245","75.486","75.467","75.201","",
"中国","CHN","死亡率，婴幼儿（每千例活产儿）","SP.DYN.IMRT.IN","","","","","","","","","","88.5","84.3","80.3","76.4","72.5","68.6","64.7","60.9","57.3","54","51.2","48.8","46.8","45.3","44.1","43.4","43","43","43.1","43.3","43.3","43.3","42.9","42.3","41.3","40.1","38.7","37.2","35.6","33.8","31.9","30","27.8","25.6","23.5","21.3","19.4","17.7","16.1","14.8","13.6","12.5","11.5","10.5","9.7","8.9","8.2","7.6","7","6.4","6","5.5","5.1","4.8","4.5","",
"中国","CHN","粗死亡率（每千人）","SP.DYN.CDRT.IN","25.43","14.24","10.02","10.04","11.5","9.5","8.83","8.43","8.21","8.03","7.6","7.32","7.61","7.04","7.34","7.32","7.25","6.87","6.25","6.21","6.34","6.36","6.6","6.9","6.82","6.78","6.86","6.72","6.64","6.54","6.67","6.7","6.64","6.64","6.49","6.57","6.56","6.51","6.5","6.46","6.45","6.43","6.41","6.4","6.42","6.51","6.81","6.93","7.06","7.08","7.11","7.14","7.13","7.13","7.12","7.07","7.04","7.06","7.08","7.09","7.07","7.18","7.37","7.87","",
